object_id,sum_aged_population,timeperiod
101,14618.4140625,2016
216,4632.96240234375,2016
217,2058.0546875,2016
218,2275.19482421875,2016
219,25564.171875,2016
220,8024.51171875,2016
221,2530.48876953125,2016
222,3715.676513671875,2016
223,6139.91357421875,2016
215,4917.20751953125,2016
224,13835.7998046875,2016
226,10542.8916015625,2016
227,2515.522705078125,2016
228,8606.6162109375,2016
260,3596.015380859375,2016
230,656.80029296875,2016
231,7336.134765625,2016
232,1839.241455078125,2016
233,4842.78857421875,2016
225,7526.2724609375,2016
214,5740.8740234375,2016
213,8889.6611328125,2016
212,6509.47021484375,2016
193,15192.58203125,2016
194,5064.1826171875,2016
195,7159.990234375,2016
196,10229.37109375,2016
197,8599.5107421875,2016
198,6165.34423828125,2016
199,5530.900390625,2016
200,13530.216796875,2016
201,2357.420654296875,2016
202,5860.865234375,2016
203,465.2190856933594,2016
204,875.860107421875,2016
205,4915.43603515625,2016
206,4886.990234375,2016
207,13702.1513671875,2016
208,9031.2548828125,2016
209,2551.7099609375,2016
210,9681.71484375,2016
211,3467.946044921875,2016
234,3915.288330078125,2016
236,294.684814453125,2016
237,682.8095092773438,2016
238,3896.78857421875,2016
263,3580.021728515625,2016
264,6725.611328125,2016
265,7913.81103515625,2016
266,11198.9736328125,2016
267,22312.01953125,2016
268,3362.392333984375,2016
269,9853.7822265625,2016
270,27005.498046875,2016
271,11683.4599609375,2016
272,10424.74609375,2016
273,5851.3955078125,2016
274,1087.2320556640625,2016
276,13893.8125,2016
277,7973.9248046875,2016
278,6165.9296875,2016
279,9980.099609375,2016
280,3478.4794921875,2016
281,5707.74560546875,2016
275,10310.58203125,2016
262,7889.080078125,2016
192,13697.96484375,2016
261,14169.60546875,2016
258,741.17919921875,2016
239,5931.2109375,2016
240,732.3141479492188,2016
241,2979.53271484375,2016
242,5.574009895324707,2016
243,116.94168090820312,2016
244,2860.651611328125,2016
245,10749.2373046875,2016
246,10772.1875,2016
247,5524.9345703125,2016
248,7960.576171875,2016
249,17356.10546875,2016
250,6465.32861328125,2016
251,5312.3525390625,2016
252,13990.087890625,2016
253,9232.77734375,2016
